0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.190701538342320925e-60
-2.012759219562267662e-59
4.494433238646632504e-30
4.932799592865937797e-29
2.997993305170446590e-28
1.317127001947622447e-27
5.102124392047746974e-27
1.804286256105877523e-26
5.741694585492882397e-26
1.636285017307553908e-25
4.208948161296981512e-25
9.896389535806593125e-25
2.154392381283449509e-24
4.391572758545572801e-24
8.462082169085291506e-24
1.553428302621062432e-23
2.734355771839006776e-23
4.639534270748266272e-23
7.621924718189081715e-23
1.216826194557322298e-22
1.893727115599662017e-22
2.880574143377606098e-22
4.292353937566002936e-22
6.277873589444958140e-22
9.027411443696597713e-22
1.278164291072840036e-21
1.784198863424235202e-21
2.458254337029661831e-21
3.346375538692386796e-21
4.504803809308249625e-21
6.001750793864203512e-21
7.919405537925793452e-21
1.035619688583488093e-20
1.342933453093639227e-20
1.727765346119869793e-20
2.206478797331796016e-20
2.798270289350241704e-20
3.525561114233816841e-20
4.414430831318401754e-20
5.495095649731350265e-20
6.802435118342024313e-20
8.376570668291801003e-20
1.026349971845100551e-19
1.251578922206000873e-19
1.519333270334281577e-19
1.836417500594813002e-19
2.210540917756223684e-19
2.650415011919022837e-19
3.165858983331630352e-19
3.767913939334159315e-19
4.468966304435007970e-19
5.282881015961600144e-19
6.234910734051229487e-19
7.386114719254744464e-19
8.891596005914791013e-19
1.105785709589936403e-18
1.439931624470423294e-18
1.969402580631973005e-18
2.803864449018425099e-18
4.090267064955006116e-18
6.018194765300297698e-18
8.825144851982674660e-18
1.280173548100730842e-17
1.829684369605713450e-17
2.572267504531538222e-17
3.555976620884391017e-17
4.836192205263671308e-17
6.476108967548209086e-17
8.547217120938456200e-17
1.112983400032906910e-16
1.431362899852636318e-16
1.819819828851814419e-16
2.289363231650577158e-16
2.852113253906381635e-16
3.521362039425772488e-16
4.323346983062071268e-16
5.297158792223165728e-16
6.498556293639160812e-16
7.999826899619069359e-16
9.889647964710202136e-16
1.227685528704493033e-15
1.529025766608252396e-15
1.907845275007453248e-15
